DATE,INDLORSGPTDSTSAM
2001-11-01,37.7091942374061
2001-12-01,37.893147303557
2002-01-01,38.0795295266999
2002-02-01,38.2684342650296
2002-03-01,38.4599567994378
2002-04-01,38.6541937285411
2002-05-01,38.8512421594869
2002-06-01,39.0511988597381
2002-07-01,39.2541593674653
2002-08-01,39.4602170320434
2002-09-01,39.6694620072219
2002-10-01,39.8819801941089
2002-11-01,40.0978516176009
2002-12-01,40.3171487308272
2003-01-01,40.5399346435097
2003-02-01,40.766263479775
2003-03-01,40.9961807091792
2003-04-01,41.229723450425
2003-05-01,41.4669210890521
2003-06-01,41.7077958736171
2003-07-01,41.9523634906273
2003-08-01,42.2006337877766
2003-09-01,42.4526114798104
2003-10-01,42.7082968376369
2003-11-01,42.9676871270569
2003-12-01,43.230778045348
2004-01-01,43.4975651574263
2004-02-01,43.7680422666265
2004-03-01,44.04219970885
2004-04-01,44.3200235074748
2004-05-01,44.6014948285964
2004-06-01,44.8865903333062
2004-07-01,45.1752825098348
2004-08-01,45.467540070181
2004-09-01,45.7633283290186
2004-10-01,46.0626095651721
2004-11-01,46.3653428991464
2004-12-01,46.6714841418356
2005-01-01,46.9809856140698
2005-02-01,47.293795761448
2005-03-01,47.6098587344588
2005-04-01,47.9291139334162
2005-05-01,48.2514972509867
2005-06-01,48.5769423209321
2005-07-01,48.9053817743877
2005-08-01,49.2367464508312
2005-09-01,49.5709645654687
2005-10-01,49.9079608322941
2005-11-01,50.2476569868767
2005-12-01,50.5899723040202
2006-01-01,50.9348241108704
2006-02-01,51.2821283469492
2006-03-01,51.6318001219228
2006-04-01,51.9837542715934
2006-05-01,52.3379045999616
2006-06-01,52.694163083605
2006-07-01,53.0524390381348
2006-08-01,53.4126407508571
2006-09-01,53.7746771382063
2006-10-01,54.138459428856
2006-11-01,54.5039008613232
2006-12-01,54.8709163598701
2007-01-01,55.2394221887069
2007-02-01,55.6093371201101
2007-03-01,55.9805836197652
2007-04-01,56.3530890496389
2007-05-01,56.7267866106797
2007-06-01,57.1016162971628
2007-07-01,57.4775258627082
2007-08-01,57.8544708431109
2007-09-01,58.2324145667532
2007-10-01,58.6113281524869
2007-11-01,58.9911928590053
2007-12-01,59.3720024729629
2008-01-01,59.7537642768004
2008-02-01,60.1364989543208
2008-03-01,60.5202390113281
2008-04-01,60.9050271327491
2008-05-01,61.2909151517811
2008-06-01,61.6779629765093
2008-07-01,62.0662374735185
2008-08-01,62.4558110540507
2008-09-01,62.8467602079744
2008-10-01,63.239163984695
2008-11-01,63.6331012424646
2008-12-01,64.0286478024234
2009-01-01,64.4258735055866
2009-02-01,64.8248359659112
2009-03-01,65.2255740846968
2009-04-01,65.6281056025183
2009-05-01,66.0324285708734
2009-06-01,66.4385270533217
2009-07-01,66.8463753096732
2009-08-01,67.2559402728222
2009-09-01,67.6671825013381
2009-10-01,68.0800571424251
2009-11-01,68.4945142867692
2009-12-01,68.9104993213598
2010-01-01,69.3279532805716
2010-02-01,69.746814093118
2010-03-01,70.1670178464892
2010-04-01,70.5885000693222
2010-05-01,71.0111967997836
2010-06-01,71.4350456680973
2010-07-01,71.8599869935031
2010-08-01,72.2859659900424
2010-09-01,72.7129350068466
2010-10-01,73.1408558030467
2010-11-01,73.5697008526482
2010-12-01,73.9994546659686
2011-01-01,74.430115127524
2011-02-01,74.861694035084
2011-03-01,75.2942176376492
2011-04-01,75.7277271721868
2011-05-01,76.1622782866893
2011-06-01,76.5979404345525
2011-07-01,77.0347962399884
2011-08-01,77.472938508697
2011-09-01,77.9124671388639
2011-10-01,78.3534859313034
2011-11-01,78.7961025103853
2011-12-01,79.2404282322641
2012-01-01,79.686578079441
2012-02-01,80.1346700973232
2012-03-01,80.5848248044511
2012-04-01,81.0371645751037
2012-05-01,81.4918125782759
2012-06-01,81.9488916757044
2012-07-01,82.4085232772039
2012-08-01,82.870827492382
2012-09-01,83.3359232679406
2012-10-01,83.803928509176
2012-11-01,84.2749589756396
2012-12-01,84.7491271292286
2013-01-01,85.2265409326099
2013-02-01,85.7073035054797
2013-03-01,86.1915127492126
2013-04-01,86.6792609381893
2013-05-01,87.1706339073442
2013-06-01,87.6657101940631
2013-07-01,88.1645601325089
2013-08-01,88.6672453773302
2013-09-01,89.1738183876762
2013-10-01,89.6843218700073
2013-11-01,90.1987895816875
2013-12-01,90.7172471214125
2014-01-01,91.2397127061136
2014-02-01,91.7661956607247
2014-03-01,92.296694840003
2014-04-01,92.8311969807226
2014-05-01,93.3696776421817
2014-06-01,93.9121021365247
2014-07-01,94.458426449246
2014-08-01,95.008597175213
2014-09-01,95.5625514247876
2014-10-01,96.1202167000456
2014-11-01,96.6815101173198
2014-12-01,97.2463375851291
2015-01-01,97.8145929374892
2015-02-01,98.3861574479805
2015-03-01,98.9608993100899
2015-04-01,99.5386730845304
2015-05-01,100.119320323679
2015-06-01,100.702670192044
2015-07-01,101.288540084362
2015-08-01,101.876735607809
2015-09-01,102.467050551479
2015-10-01,103.059266844852
2015-11-01,103.653155073978
2015-12-01,104.248475002862
2016-01-01,104.8449761022
2016-02-01,105.442400472094
2016-03-01,106.040485819238
2016-04-01,106.638968490465
2016-05-01,107.237583793547
2016-06-01,107.836066326382
2016-07-01,108.434150316319
2016-08-01,109.031571440749
2016-09-01,109.628068689911
2016-10-01,110.223386272926
2016-11-01,110.817273150309
2016-12-01,111.409482562532
2017-01-01,111.999771556538
2017-02-01,112.587898978729
2017-03-01,113.17362343298
2017-04-01,113.756701206874
2017-05-01,114.336887775347
2017-06-01,114.913939354795
2017-07-01,115.487614508724
2017-08-01,116.057674740199
2017-09-01,116.623885119241
2017-10-01,117.186014946748
2017-11-01,117.743839210281
2017-12-01,118.297140091851
2018-01-01,118.845708528311
2018-02-01,119.389346724044
2018-03-01,119.927870729404
2018-04-01,120.46111308403
2018-05-01,120.988923137347
2018-06-01,121.511167396588
2018-07-01,122.027729903527
2018-08-01,122.538512966378
2018-09-01,123.043437927632
2018-10-01,123.54244596838
2018-11-01,124.035499253106
2018-12-01,124.522582116023
2019-01-01,125.003702288898
2019-02-01,125.478890840405
2019-03-01,125.948202137676
2019-04-01,126.411713831157
2019-05-01,126.86952820304
2019-06-01,127.321773558654
2019-07-01,127.768605660307
2019-08-01,128.210206450046
2019-09-01,128.646782775711
2019-10-01,129.07856512219
2019-11-01,129.505805029356
2019-12-01,129.928772495598
2020-01-01,130.347753369025
2020-02-01,130.76304970524
2020-03-01,131.174980159859
2020-04-01,131.583880414843
2020-05-01,131.990098819271
2020-06-01,132.393988919603
2020-07-01,132.795900102704
2020-08-01,133.196168658051
2020-09-01,133.595109361825
2020-10-01,133.993008835687
2020-11-01,134.39012216865
2020-12-01,134.786674810424
2021-01-01,135.182871587463
2021-02-01,135.578905732681
2021-03-01,135.974960277449
2021-04-01,136.371207007945
2021-05-01,136.767805000391
2021-06-01,137.164899106896
2021-07-01,137.562618714579
2021-08-01,137.961076091573
2021-09-01,138.360365706062
2021-10-01,138.760564929421
2021-11-01,139.161737496525
2021-12-01,139.563936987648
2022-01-01,139.967210331548
2022-02-01,140.371597498851
2022-03-01,140.777131184211
2022-04-01,141.183836476749
2022-05-01,141.59173113506
2022-06-01,142.00082585676
2022-07-01,142.411124542338
2022-08-01,142.822627037674
2022-09-01,143.235331892015
2022-10-01,143.64923913163
2022-11-01,144.064349651015
